Prediction Error
-0.45546162812391344
15.592094352038231
1.7237011382618164
-7.156785384302964
7.3249674525465025
14.57991214085402
-6.584910325492501
4.326937130611668
2.5108636529707837
13.825096798898073
-16.2375045838844
46.48153507333572
2.650228838405269
7.902295695362369
6.463958948033309
6.467592067147791
7.156038937478542
13.701096036893517
11.001146664698155
8.841974906154832
7.932876755293876
2.5325210484739102
0.5904064037451633
-20.32972542503228
12.68156940013617
-40.8641962631302
-3.520564424879211
2.4650001715979215
12.05795495036105
-0.7019778443110738
7.143273980854531
-20.32853028681643
21.773458412315563
-0.643806942960083
5.4072627549923595
-22.154592009602965
9.33083564216767
9.835377846918675
4.000046406344325
10.05177432237437
-10.478618739235685
4.120090100765992
4.178784628241289
-2.583317300408595
-5.826242402599206
-9.701367358148985
-18.236151141629648
-14.48837370624932
17.323648174847733
-32.83923695347997
-5.1509111332568125
0.784100138010956
17.53780660415336
-23.475736541195687
5.9228018746096325
-31.395105701999483
-17.806514972438293
16.20713642002005
-19.76382857083931
19.658761128104572
-6.808123237428362
-51.9131923544719
16.197618790270752
-13.605966125291957
8.674723893749785
4.379968107208725
-5.395478283885382
0.41439449779770143
-2.044458819532707
-26.4708981719254
13.295223412361963
-16.044850999012198
14.279965795602322
1.2086893263225988
0.03627171842907728
-13.02372225290182
12.883840415580437
1.6752384918355574
-32.64876970167293
15.074871792394191
-1.0851452904451264
-29.716512660763414
-20.697729661702112
43.70105703350336
7.050874318705922
-0.5502773755220858
-12.369436899278952
9.71680056461949
-30.655958542065378
8.211386109687453
1.6651713698735477
0.6422175028111781
-21.88515032884547
5.57323066717575
-14.065776497585517
-13.235392806291856
23.077080669022394
-5.386897155627281
-28.964409005597815
30.772789788759724
-4.750407616491486
-14.530652911027317
-5.262841813436069
4.2209445684273135
-15.805552966546514
-1.8139938103073803
21.615599885257524
-3.7572133818935356
-4.3236653905765365
-4.650798963242295
-1.6082718448701598
-9.264958914781147
3.6615861167304047
-11.54257925904139
19.205109362199266
-34.63590050351846
35.544099036739794
-24.000296896784363
19.152100592050743
16.443327085594518
-8.667636446597129
21.865543647947703
18.086877820714818
-58.817224197013644
65.2319547212933
9.817954546121427
-6.526545378603146
0.08890849768312137
16.48333727307741
-0.3904109057511391
3.115658658103598
6.972995360346516
0.43730249259823495
-4.108954445456845
10.182273235335543
-3.0811149420569564
-14.853481660640966
11.697215061787091
-14.93434631068024
17.884560991864845
-12.950275393296351
24.924181079636583
-20.175364570959005
5.871851150001561
12.097180366453955
20.23082214545107
-6.29100294816979
-1.1903459470914868
-14.444186755173462
8.146303336374046
29.877064761386436
2.0310953006920727
15.18656814004936
11.562638456167946
13.19913130895688
0.38948484935659167
-1.1806559401748018
-17.929410874019908
13.840156730021505
4.05579556293236
6.222901260134478
-8.10467575972794
9.956576223744321
-15.327457103751101
20.189771250109345
15.524720825341262
-3.648560719224008
10.79823640986973
-9.240327955710569
3.045161643702585
-5.133032772704979
-2.9452321683030505
-4.757443532423991
-2.5857949843709207
-24.350961947245622
-9.666848660582957
16.51632828442189
-1.086118550786665
-0.6509632229426074
-5.6742923040693825
-26.42499977268008
6.443438261213998
-14.12585799452441
1.5786754715196594
-5.26594250674151
2.9054199187311838
-16.39977197519235
-12.579768418766804
-4.978068885221887
-15.664892456323912
-19.511002079400185
-14.653456087231262
-15.339707886924458
-14.33201759212065
37.44626935257048
-50.493134572664275
-6.54397539336847
-8.47845792152981
13.364112658468827
5.364494565311418
-15.544235697379207
-0.07068911827684587
-25.51908830009333
-25.52019837008288
-20.611611628804013
46.073187071695486
-13.419517641243175
-0.5301431534809069
4.48946438372073
-13.806988763471992
-16.17997606122381
-0.0886630815069509
17.6753219665747
-13.31524126400575
-7.324457142114369
2.8560721780189624
0.9948516912891705
-6.8626710703443905
4.597359381209685
11.206484080740836
-15.719345139402293
20.659266388703116
5.083449622545544
-2.247020824338165
-20.897851770572316
18.115299956943232
8.098617364600159
-9.045601984321564
-18.55059194705416
3.548814618770024
0.9168939749849585
6.260608683615686
10.30515340181401
-3.335414582874165
-2.4358091828579234
2.5150039196925036
3.245699944010255
8.057290167517408
10.446142136934355
-2.8126243174505703
5.802956469585951
-5.503609828869116
2.4956475136999074
20.319674279160864
-7.990368851907647
-3.7324751041567765
7.247066661507773
20.13564225092449
-5.419437427205281
-9.436060123670387
-5.512417211926845
8.136929878718405
-20.34831283732683
3.0305401323116143
1.2906642172971488
4.0333243944479875
-5.701213162152101
7.7419790551624885
9.753461594809181
8.699259598167771
-11.369426725501029
8.721136074030994
3.489337443520185
-0.7649935010257138
-13.52868756095765
-10.113537539092277
-14.532143618289581
-0.8569200513482258
7.372445174875651
12.954918065366712
-19.810935354901574
-15.965884841419609
63.247330497730474
-7.926569108012814
27.766865960263317
-11.158820939580892
8.698594845539702
-0.7049719840512978
4.238788006263945
2.982961826064269
5.542123473583786
12.621609356281624
-15.33750279754426
-10.105855444604543
-34.37293603839859
-20.134994550067177
3.2815675342917245
31.730454247828675
12.419753324384061
-20.023296663975003
11.190280205016649
10.443425110341224
18.445979039563184
-4.097056616737547
20.89710535580673
-3.1499835290547367
0.4364561878926736
11.122898277882996
15.290109338481187
6.149478006858573
-22.557257717623685
-24.803598868862224
-11.533716923389392
-7.29895268899773
16.954370148056512
-36.661817959503935
21.340773189716316
7.232687567451649
3.033994063307375
-2.1777527482202856
15.365335170783311
11.874135294497904
-9.725185728109665
-5.729949860939001
-1.5918949984378514
0.7576508984261636
17.026064652681157
-28.869692391960058
-1.221831161580269
3.87887871594711
-0.7176448038531476
-7.5754831833941125
3.5953876803351648
-1.344133649160625
8.250824810443419
11.26265141194176
-20.65056621019258
14.967822864516847
-10.126918081436486
-37.86888072181708
-22.696096273271422
19.594103216452567
-5.331699840894316
1.4007638619757756
7.003498554571621
-13.615438291158625
5.889789847599445
5.809414315741037
-15.77644905172653
-18.30887739193352
0.5212134799580781
7.802328842754662
-1.028116786590033
-1.6445475262410696
3.4486883009389544
15.098010277999975
2.8017130560941155
-2.464999370644165
-1.656076926892922
-2.2768671095118975
-11.146346501961062
-19.139800747586918
-15.840707530884345
-13.46225434088771
8.081766902478563
-10.44488390702125
2.763785935530052
7.791202727708253
8.1988267448817
-2.454474516156324
10.98317571731721
0.22568957485842134
7.711601888940407
-8.622497945642635
8.396900224319324
20.181644717843056
1.494501086523087
5.523630240383767
5.581056788308672
5.355156717805301
9.187065529340288
6.31600581300259
5.594162963430023
12.910990858200421
1.57411967288553
11.381353676925329
17.5449689943525
-10.52600218000569
5.705560640710047
13.011769789526426
10.92598369221767
-15.497770853344349
19.389666546219274
13.475962611458357
7.741035304616872
-11.834751822083888
12.765763295361893
6.84518715885514
7.206943618276256
-6.192038740892201
2.344024677390024
28.08055830622058
19.4257021588962
14.369616106697435
13.521557570927285
13.27768682651839
6.177842890443827
8.132419232862617
-0.08741001287336303
0.2874147541069192
-2.2299924171258
4.334930062632054
-1.7735873857357376
-6.5486498722572435
3.828376707440867
-15.054759569789553
10.90279482042493
4.578284055489945
-17.111816394696916
-26.362186573646653
17.555825710229527
4.61468129563724
-10.023760859840792
1.689539074025845
7.485584842612411
-9.609455631785721
14.420116380397417
17.26192072368653
9.358088286514572
18.226093455689067
-1.0616698915751783
2.099091462012126
-17.19883037745913
-24.44030478363257
16.880215055988174
-15.551538541189473
4.8248112074243465
-0.8049104429818499
4.096929756865734
-2.229905038018302
-34.63274747270171
-1.60519823187974
5.274964369001992
-4.397316549513818
7.299784958790468
14.707757240834411
-28.55463994324583
-38.45510010463107
43.15498811689244
-11.179558007525344
-17.265555111585286
-7.049551187158102
16.66643112613312
-7.089083934320087
-1.8739188528340662
-5.8538886806044275
3.2135909460688765
-10.938167416325086
11.841266945172151
-9.232504011091493
10.133017439057681
8.948208591931063
5.177087957739872
-17.539039780106123
22.532977030997102
16.128990737553977
-21.646163443521317
20.769061421493944
8.445596727447509
-7.657902327440382
12.95278094408414
3.99256311885091
-7.5328575460633544
14.87632994529909
8.129580026708283
-11.189294944586464
26.232988999715303
-1.4306656604530872
-16.701408110546538
-14.46811765160652
-2.725828018168869
-4.183047434519807
25.606138452841947
-14.32576643038226
-6.032411481566584
-6.978682470314624
-10.983806740627102
14.120347782956713
13.458940799986976
-16.088050242397713
6.877413021965367
-3.9350219320199926
-14.283522103230496
13.614146379303207
0.15148569911673349
-9.13234096122801
-19.376772466045253
7.019918614427837
1.776090368978771
-8.947932457721464
2.460251907274511
15.727554975627157
-1.7407009236286228
6.474477649287621
-4.325219471976851
0.31057625734135286
6.391659580514414
-5.235186534982063
0.2809970852362369
12.02055792439657
11.5190780692528
6.249839919988318
3.146273261156864
8.452645990028373
-5.725595150698268
8.19231783597644
-2.9336380580580794
-26.910026066595293
18.652155077606636
8.162359251800552
-9.615490762832792
19.08421384241268
16.731232643687463
5.7686744140375765
24.616318138487173
8.020272380489786
4.334612500755128
-5.947778142447248
4.244718314863007
20.744597410051767
1.4046498317660223
5.263545255861118
18.591916744572245
-1.8320003371332518
-5.484016227705666
-2.218099976309162
-2.111086706232612
16.249553638666583
-19.686512476536222
-11.325314338007871
47.66769174731229
-27.823707537249334
2.9902311806554565
2.778153856673214
11.30561066588163
-0.3169719452141635
-2.918469555013047
8.377572875772216
-17.887127887502913
-9.783713195390362
-20.970289246857334
-10.22483554383362
-14.710405431835113
15.142519344327638
2.849691396667424
5.773265388522333
9.545900900601822
10.845459623216499
5.165863265876197
6.285897654126728
23.158341832880012
3.2717958583365885
0.8686685589327681
19.566433538483352
-2.1057026692117233
5.639523240710105
-11.902403533227925
-31.442389027793865
48.96094645629128
-3.532045166224833
7.259430248940447
12.027335845402774
21.651778094117162
3.461654538403792
8.924864236189308
10.566008828114917
6.001928381946442
-10.103861042316169
31.98423350625265
-17.289616011886977
-8.560070143196043
-0.3728119143267179
-20.061425948699622
-33.9776297136257
-6.967960821188029
32.88674641800958
-3.8275392037897404
-14.487916761884833
-14.867280567187692
23.048044837613304
-1.5715602185721593
-3.640686933606929
-6.8700808825815045
0.30403826052716454
-13.152694063186487
16.552273455058355
5.4157445989309
-4.225248101803146
16.61918316363088
1.1370559240460523
10.330235174373058
-19.820228847808437
-13.153280184630802
15.75451443447676
4.165609251922348
1.3588998248074233
-17.013104398984552
3.631076732322441
-17.52513150652871
7.13358694356819
4.99212880273916
10.133799077434844
-10.780252342620656
-20.894343804307482
8.235787150353872
12.313193387780473
-8.01241626514485
-6.455521587804043
12.620541296650117
15.180979838628332
-11.117683145457192
-2.4694811317419862
40.95902886957583
-22.510308589591517
1.232878480105711
8.841349217749894
-32.93398260483556
5.079938740477104
-20.78104985393844
5.537475362329872
2.2481445956994435
11.274135050242052
18.92208174781115
8.697589380611845
5.479612084991743
4.205364934966667
11.86079971215699
-22.118695862663117
0.584688997274526
-3.4776863234493476
-0.6440985856388579
10.057979146529306
-8.974730541894587
-11.161929533335666
-5.152592248413953
-8.47635591262511
18.724981642836894
-14.683701679937343
-3.9107419499183607
9.585510940291215
5.16693494487447
6.893217389134861
4.1983395178079945
-26.775271125686828
-16.66461936792527
-6.536587553718107
-15.930284293096861
13.412099354485946
7.108372136923975
17.877208380924174
11.405661758094112
-1.6505784198247113
22.400378464135514
10.149942674722269
24.737176618336292
-20.452271217328786
-22.96037745217984
2.7080123365453517
-16.033117901277507
8.878000278700995
-21.37094805670543
-4.059049285699274
-7.20626015126399
5.532926112364692
-13.95793847159598
-1.5746122359418564
7.741103759877575
-5.697047728683998
16.385024741849264
8.605281816663592
-12.451404143786505
