Date,Time,Wait Time,Year,Lag1_Wait_Time,Lag2_Wait_Time,Temperature,Month,Time of Day,Day of Week_Saturday
01/10/23,18:00:00,70.0,23,65.0,50.0,13.0,1,1080,False
01/10/23,18:30:00,55.0,23,50.0,55.0,13.0,1,1110,False
01/10/23,19:00:00,55.0,23,70.0,35.0,12.0,1,1140,False
01/10/23,19:30:00,55.0,23,70.0,50.0,12.0,1,1170,False
01/10/23,21:30:00,15.0,23,40.0,30.0,12.0,1,1290,False
01/11/23,08:00:00,0.0,23,5.0,5.0,8.1,1,480,False
01/11/23,08:30:00,25.0,23,10.0,15.0,8.1,1,510,False
01/11/23,09:00:00,25.0,23,10.0,35.0,10.1,1,540,False
01/11/23,09:30:00,45.0,23,20.0,40.0,10.1,1,570,False
01/11/23,10:00:00,30.0,23,20.0,35.0,11.6,1,600,False
01/11/23,10:30:00,30.0,23,35.0,60.0,11.6,1,630,False
01/11/23,11:00:00,60.0,23,35.0,60.0,13.5,1,660,False
01/11/23,11:30:00,45.0,23,55.0,45.0,13.5,1,690,False
01/11/23,12:00:00,45.0,23,55.0,70.0,14.6,1,720,False
01/11/23,13:30:00,55.0,23,40.0,90.0,14.6,1,810,False
01/11/23,14:00:00,55.0,23,50.0,65.0,15.7,1,840,False
01/11/23,14:30:00,55.0,23,40.0,45.0,15.7,1,870,False
01/11/23,15:30:00,50.0,23,60.0,70.0,15.7,1,930,False
01/11/23,16:00:00,50.0,23,60.0,65.0,15.1,1,960,False
01/11/23,16:30:00,50.0,23,70.0,90.0,15.1,1,990,False
01/11/23,17:00:00,50.0,23,45.0,60.0,15.3,1,1020,False
01/11/23,18:00:00,50.0,23,70.0,65.0,13.5,1,1080,False
